# SleepLab epoch log, schema 3. One row per 30 s recording epoch.
# uptime_ms is device uptime and survives an app restart; wall_utc is the
# wall clock and can jump. Durations come from uptime, times of day from
# the wall clock, and -1 means not measured (never 0).
# Schema 2 adds the delivery and power columns the Tier 0 probe used to own,
# so one night can answer both what the wearer did and what the hardware did.
# They are absent, not zero, when the diagnostics setting is off.
# Schema 3 adds count_x/y/z, the per-axis integrals count is the vector
# magnitude of. Noise is roughly isotropic and movement is not, so the split
# is what separates a sensor noise floor from a floor of micro-movement.
uptime_ms,wall_utc,span_ms,count,peak,samples,count_x,count_y,count_z,motion,sig_motion,step_delta,hr_mean_x10,hr_min_x10,hr_samples,hr_source,worn_pct,worn_edges,batt_pct_x10,charging,rmssd_x10,sdnn_x10,rr_count,acc_batches,acc_max_gap_ms,touch_n,hr_trust_x10,hrex_opt,hrex_ext,hrex_unk,batt_mv,batt_ma_x10,batt_avg_ma_x10,batt_mah,wakes,msgs
# SleepLab v0.3.0 bed=1-1439 hr=continuous alarm=0 epoch_s=30 scoring_epoch_s=60
10117518,1787270260,29999,182,17,1500,95,97,121,0,0,0,669,640,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4362,59,3,211,218,217
10147519,1787270290,30001,176,18,1500,93,103,107,0,0,0,671,650,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4363,14,-9,211,219,217
10177518,1787270320,29999,192,19,1500,104,106,121,0,0,0,682,670,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4362,-37,-29,211,219,217
10207518,1787270350,30000,180,19,1500,93,105,112,0,0,0,702,680,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4362,14,10,211,218,217
10237518,1787270380,30000,186,22,1500,97,102,121,0,0,0,683,660,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4360,-14,-35,211,218,217
10267518,1787270410,30000,191,17,1500,98,109,121,0,0,0,627,600,29,1,100,0,1000,0,-1,-1,0,156,21,0,8,29,0,0,4359,-14,-18,211,216,215
10297518,1787270440,30000,188,19,1500,97,105,121,0,0,0,622,610,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4361,21,7,211,219,217
10327518,1787270470,30000,191,22,1500,95,112,123,0,0,0,662,630,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4362,29,14,211,218,217
10357518,1787270500,30000,181,18,1500,94,98,118,0,0,0,696,670,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4361,29,-9,211,218,217
10387518,1787270530,30000,164,15,1375,90,86,107,0,0,0,752,720,30,1,100,0,1000,0,-1,-1,0,143,21,0,8,30,0,0,4360,-21,-17,211,205,204
10417519,1787270560,30001,176,20,1500,96,96,111,0,0,0,741,720,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4361,-43,-45,211,219,217
10447519,1787270590,30000,174,16,1500,94,95,111,0,0,0,719,700,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4361,45,18,211,219,217
10477518,1787270620,29999,176,17,1500,87,101,115,0,0,0,711,700,29,1,100,0,1000,0,-1,-1,0,156,21,0,8,29,0,0,4362,-21,-37,211,217,215
10507518,1787270650,30000,195,21,1500,100,111,125,0,0,0,706,670,30,1,100,0,1000,0,-1,-1,0,156,40,0,8,30,0,0,4361,51,15,211,218,217
10537519,1787270680,30001,189,17,1500,87,108,128,0,0,0,674,640,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4361,14,0,211,219,217
10567518,1787270710,29999,175,16,1500,94,102,106,0,0,0,649,640,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4362,-37,-62,211,219,217
10597518,1787270740,30000,176,16,1500,96,97,111,0,0,0,669,650,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4362,59,-29,211,219,217
10627518,1787270770,30000,184,18,1500,93,104,119,0,0,0,655,630,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4362,29,15,211,218,217
10657518,1787270800,30000,183,19,1500,92,92,128,0,0,0,650,640,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4360,0,-6,211,219,217
10687518,1787270830,30000,183,18,1500,93,104,118,0,0,0,651,620,29,1,100,0,1000,0,-1,-1,0,156,21,0,8,29,0,0,4360,37,14,211,217,215
10717518,1787270860,30000,185,18,1500,101,101,117,0,0,0,646,620,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4356,-43,-25,211,219,217
10747519,1787270890,30001,179,18,1500,98,93,117,0,0,0,690,660,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4361,0,7,211,219,217
10777518,1787270920,29999,176,17,1500,95,99,109,0,0,0,715,710,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4363,-43,-32,211,218,217
10807518,1787270950,30000,197,17,1500,103,112,124,0,0,0,730,710,30,1,100,0,1000,0,-1,-1,0,156,40,0,8,30,0,0,4361,6,-1,211,218,217
10837518,1787270980,30000,188,18,1500,102,100,121,0,0,0,671,640,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4361,51,-1,211,218,217
10867519,1787271010,30001,178,18,1500,90,94,121,0,0,0,632,610,29,1,100,0,999,0,-1,-1,0,156,21,0,8,29,0,0,4362,0,-4,210,218,216
10897519,1787271040,30000,180,15,1500,96,94,119,0,0,0,639,610,30,1,100,0,999,0,-1,-1,0,156,21,0,8,30,0,0,4360,51,26,210,219,217
10927518,1787271070,29999,158,17,1375,79,89,102,0,0,0,683,660,30,1,100,0,999,0,-1,-1,0,143,21,0,8,30,0,0,4360,-73,-64,210,206,204
10957519,1787271100,30001,198,20,1625,104,115,122,0,0,0,715,700,30,1,100,0,999,0,-1,-1,0,169,21,0,8,30,0,0,4361,6,6,210,232,230
10987519,1787271130,30000,184,20,1500,101,96,118,0,0,0,755,730,30,1,100,0,999,0,-1,-1,0,156,21,0,8,30,0,0,4361,-29,-7,210,219,217
11017520,1787271160,30001,169,18,1375,89,91,110,0,0,0,778,750,29,1,100,0,1000,0,-1,-1,0,143,21,0,10,29,0,0,4362,0,-4,210,205,203
11047519,1787271190,29999,188,17,1500,99,103,122,0,0,0,786,770,30,1,100,0,1000,0,-1,-1,0,156,21,0,9,30,0,0,4361,-95,-101,210,219,217
11077518,1787271220,29999,183,18,1500,87,108,118,0,0,0,757,740,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4361,0,-3,210,218,217
11107518,1787271250,30000,195,18,1500,94,107,132,0,0,0,768,750,30,1,100,0,1000,0,-1,-1,0,156,40,0,9,30,0,0,4361,-37,-9,210,218,217
11137518,1787271280,30000,182,15,1500,89,114,111,0,0,0,747,710,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4360,59,21,210,218,217
11167518,1787271310,30000,197,21,1500,106,114,121,0,0,0,697,670,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4360,6,-1,210,219,217
11197518,1787271340,30000,188,23,1500,99,99,125,0,0,0,691,670,29,1,100,0,1000,0,-1,-1,0,156,21,0,8,29,0,0,4360,-6,-6,210,216,215
11227518,1787271370,30000,191,17,1500,101,111,117,0,0,0,706,690,30,1,100,0,1000,0,-1,-1,0,156,40,0,8,30,0,0,4359,0,1,210,218,217
11257518,1787271400,30000,176,15,1500,95,97,111,0,0,0,728,710,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4360,0,-28,210,219,217
11287520,1787271430,30002,172,20,1375,86,94,114,0,0,0,743,730,30,1,100,0,1000,0,-1,-1,0,143,21,0,8,30,0,0,4360,-117,-87,210,206,204
11317518,1787271460,29998,182,18,1500,90,106,117,0,0,0,746,730,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4357,-182,-96,210,218,217
11347518,1787271490,30000,193,17,1500,99,107,126,0,0,0,763,750,30,1,100,0,1000,0,-1,-1,0,156,21,0,9,30,0,0,4359,-29,-7,210,219,217
11377518,1787271520,30000,187,18,1500,89,104,126,0,0,0,785,760,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4360,-21,-3,210,219,217
11407519,1787271550,30001,190,20,1500,91,117,118,0,0,0,767,750,29,1,100,0,1000,0,-1,-1,0,156,21,0,8,29,0,0,4361,-14,-26,210,217,215
11437518,1787271580,29999,174,17,1500,90,97,113,0,0,0,745,730,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4357,-57,-35,210,218,217
11467519,1787271610,30001,183,18,1500,95,99,121,0,0,0,764,750,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4360,-37,-34,210,219,217
11497518,1787271640,29999,181,21,1500,100,97,115,0,0,0,744,730,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4360,-57,-43,210,219,217
11527518,1787271670,30000,183,19,1500,93,91,128,0,0,0,702,670,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4359,-14,-32,210,218,217
11557518,1787271700,30000,194,19,1500,99,102,132,0,0,0,650,630,30,1,100,0,1000,0,-1,-1,0,156,40,0,8,30,0,0,4359,6,15,210,218,217
11587518,1787271730,30000,176,16,1500,86,97,117,0,0,0,681,650,29,1,100,0,999,0,-1,-1,0,156,21,0,8,29,0,0,4359,-37,-40,210,217,216
11617518,1787271760,30000,169,16,1500,92,94,106,0,0,0,736,710,30,1,100,0,999,0,-1,-1,0,156,21,0,10,30,0,0,4361,-37,-26,210,218,217
11647519,1787271790,30001,185,17,1500,93,105,120,0,0,0,727,710,30,1,100,0,999,0,-1,-1,0,156,21,0,8,30,0,0,4358,21,-3,210,219,217
11677519,1787271820,30000,188,20,1500,85,104,130,0,0,0,735,720,30,1,100,0,999,0,-1,-1,0,156,21,0,9,30,0,0,4360,-51,-28,210,219,217
11707518,1787271850,29999,192,18,1500,93,105,130,0,0,0,710,690,30,1,100,0,999,0,-1,-1,0,156,40,0,8,30,0,0,4359,21,-4,210,218,217
11737518,1787271880,30000,182,19,1375,94,96,122,0,0,0,694,660,29,1,100,0,999,0,-1,-1,0,143,40,0,8,29,0,0,4357,-21,-9,210,203,202
11767518,1787271910,30000,186,20,1500,89,104,126,0,0,0,628,610,30,1,100,0,999,0,-1,-1,0,156,21,0,8,30,0,0,4359,6,-3,210,218,217
11797518,1787271940,30000,181,19,1500,88,96,126,0,0,0,628,610,30,1,100,0,999,0,-1,-1,0,156,21,0,8,30,0,0,4360,-43,-15,210,218,217
11827518,1787271970,30000,175,16,1500,86,98,117,0,0,0,612,600,30,1,100,0,999,0,-1,-1,0,156,21,0,8,30,0,0,4359,21,1,210,219,217
11857518,1787272000,30000,193,18,1500,100,109,124,0,0,0,622,610,30,1,100,0,999,0,-1,-1,0,156,40,0,8,30,0,0,4359,21,1,210,217,216
11887519,1787272030,30001,182,18,1500,91,105,117,0,0,0,614,600,30,1,100,0,999,0,-1,-1,0,156,21,0,8,30,0,0,4359,59,21,210,219,217
11917518,1787272060,29999,183,18,1500,89,104,121,0,0,0,623,600,30,1,100,0,999,0,-1,-1,0,156,21,0,8,30,0,0,4360,0,-9,210,218,217
11947518,1787272090,30000,191,17,1500,92,116,120,0,0,0,654,640,29,1,100,0,999,0,-1,-1,0,156,21,0,9,29,0,0,4359,-14,-20,210,216,215
11977518,1787272120,30000,183,16,1500,89,109,116,0,0,0,715,680,30,1,100,0,999,0,-1,-1,0,156,21,0,8,30,0,0,4359,29,6,210,219,217
12007518,1787272150,30000,175,16,1500,87,97,116,0,0,0,756,740,30,1,100,0,999,0,-1,-1,0,156,21,0,8,30,0,0,4360,-14,-17,210,218,217
12037519,1787272180,30001,184,17,1500,98,106,114,0,0,0,773,760,30,1,100,0,999,0,-1,-1,0,156,21,0,10,30,0,0,4357,14,3,210,219,217
12067519,1787272210,30000,184,18,1500,95,106,117,0,0,0,768,730,30,1,100,0,1000,0,-1,-1,0,156,40,0,8,30,0,0,4358,-37,-23,210,220,218
12097519,1787272240,30000,174,18,1375,85,91,121,0,0,0,744,720,30,1,100,0,1000,0,-1,-1,0,143,40,0,9,30,0,0,4359,-21,-29,210,206,204
12127518,1787272270,29999,191,22,1500,93,106,129,0,0,0,693,640,29,1,100,0,1000,0,-1,-1,0,156,21,0,8,29,0,0,4359,-73,-32,210,217,215
12157518,1787272300,30000,188,17,1500,102,105,118,0,0,0,642,630,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4359,-87,-59,210,218,217
12187518,1787272330,30000,177,18,1500,94,101,112,0,0,0,643,620,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4358,29,4,210,218,217
12217518,1787272360,30000,177,17,1500,93,99,112,0,0,0,646,620,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4359,37,29,210,219,217
12247519,1787272390,30001,188,19,1500,95,106,122,0,0,0,646,620,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4355,-21,-28,210,219,217
12277519,1787272420,30000,180,21,1500,96,98,115,0,0,0,640,620,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4358,-14,-12,210,219,217
12307518,1787272450,29999,183,17,1500,97,91,125,0,0,0,633,590,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4358,6,20,210,218,217
12337518,1787272480,30000,191,18,1500,102,98,128,0,0,0,641,610,29,1,100,0,1000,0,-1,-1,0,156,21,0,8,29,0,0,4359,0,9,210,216,215
12367518,1787272510,30000,183,18,1500,95,103,118,0,0,0,626,610,30,1,100,0,1000,0,-1,-1,0,156,40,0,8,30,0,0,4358,87,32,210,218,217
12397519,1787272540,30001,179,18,1500,92,98,117,0,0,0,626,610,30,1,100,0,1000,0,-1,-1,0,156,40,0,8,30,0,0,4358,-29,-17,210,219,217
12427518,1787272570,29999,168,17,1375,88,89,110,0,0,0,653,630,30,1,100,0,1000,0,-1,-1,0,143,40,0,8,30,0,0,4357,-21,-7,210,206,204
12457518,1787272600,30000,176,18,1500,89,103,112,0,0,0,686,650,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4358,-29,-25,210,218,217
12487519,1787272630,30001,182,18,1500,97,106,111,0,0,0,740,720,30,1,100,0,1000,0,-1,-1,0,156,40,0,8,30,0,0,4358,0,-9,210,219,217
12517518,1787272660,29999,193,19,1500,100,99,132,0,0,0,740,730,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4356,14,10,210,219,217
12547520,1787272690,30002,191,16,1500,97,104,127,0,0,0,775,750,29,1,100,0,1000,0,-1,-1,0,156,21,0,8,29,0,0,4358,14,25,210,217,215
12577519,1787272720,29999,182,18,1500,95,98,120,0,0,0,809,790,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4358,-37,-40,210,219,217
12607518,1787272750,29999,179,16,1500,98,88,121,0,0,0,757,740,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4358,-73,-42,210,218,217
12637518,1787272780,30000,177,17,1500,92,100,113,0,0,0,789,770,30,1,100,0,1000,0,-1,-1,0,156,21,0,9,30,0,0,4356,21,20,210,219,217
12667518,1787272810,30000,186,19,1500,96,107,118,0,0,0,782,760,30,1,100,0,1000,0,-1,-1,0,156,40,0,8,30,0,0,4357,6,15,210,218,217
12697518,1787272840,30000,174,18,1375,87,97,115,0,0,0,741,720,30,1,100,0,1000,0,-1,-1,0,143,40,0,9,30,0,0,4358,-14,-18,210,205,204
12727518,1787272870,30000,177,23,1500,93,97,114,0,0,0,664,630,30,1,100,0,1000,0,-1,-1,0,156,40,0,8,30,0,0,4358,-14,-3,210,218,217
12757518,1787272900,30000,183,17,1500,92,104,118,0,0,0,629,610,29,1,100,0,1000,0,-1,-1,0,156,21,0,8,29,0,0,4358,-57,-50,210,216,215
12787518,1787272930,30000,197,18,1500,98,115,125,0,0,0,651,640,30,1,100,0,1000,0,-1,-1,0,156,40,0,8,30,0,0,4357,0,-1,210,218,217
12817518,1787272960,30000,187,20,1500,94,101,126,0,0,0,651,630,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4358,0,-10,210,218,217
12847520,1787272990,30002,184,18,1500,100,94,123,0,0,0,660,620,30,1,100,0,1000,0,-1,-1,0,156,21,0,9,30,0,0,4358,6,0,210,219,217
12877518,1787273020,29998,190,18,1500,96,99,130,0,0,0,622,600,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4357,-6,-10,210,218,217
12907520,1787273050,30002,181,16,1500,94,103,116,0,0,0,623,600,30,1,100,0,999,0,-1,-1,0,156,21,0,8,30,0,0,4356,-73,-43,209,220,218
12937518,1787273080,29998,176,16,1500,93,97,114,0,0,0,629,600,29,1,100,0,999,0,-1,-1,0,156,21,0,8,29,0,0,4358,-51,-45,209,217,215
12967519,1787273110,30001,187,17,1500,94,107,121,0,0,0,611,600,30,1,100,0,1000,0,-1,-1,0,156,40,0,8,30,0,0,4357,-29,-1,209,220,218
12997518,1787273140,29999,167,18,1375,87,92,108,0,0,0,622,610,30,1,100,0,1000,0,-1,-1,0,143,40,0,8,30,0,0,4357,45,-17,209,206,204
13027518,1787273170,30000,185,18,1500,94,105,119,0,0,0,629,610,30,1,100,0,1000,0,-1,-1,0,156,40,0,8,30,0,0,4357,-21,-57,209,218,217
13057518,1787273200,30000,180,20,1500,95,97,117,0,0,0,670,630,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4358,-21,-18,209,218,217
13087518,1787273230,30000,180,19,1500,96,98,116,0,0,0,746,700,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4356,29,-21,209,219,217
13117519,1787273260,30001,180,20,1500,89,101,119,0,0,0,760,740,29,1,100,0,1000,0,-1,-1,0,156,21,0,8,29,0,0,4356,-14,-3,209,217,215
13147518,1787273290,29999,186,20,1500,100,104,117,0,0,0,728,690,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4357,-21,-18,209,218,217
13177520,1787273320,30002,184,19,1500,87,103,125,0,0,0,660,640,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4357,-6,-78,209,219,217
13207518,1787273350,29998,183,17,1500,93,105,118,0,0,0,635,620,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4357,6,-12,209,218,217
13237518,1787273380,30000,180,17,1500,85,99,123,0,0,0,630,610,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4357,45,21,209,218,217
13267518,1787273410,30000,187,18,1500,95,101,125,0,0,0,639,620,30,1,100,0,1000,0,-1,-1,0,156,40,0,8,30,0,0,4358,-81,-162,209,218,217
13297518,1787273440,30000,185,17,1500,98,97,123,0,0,0,636,610,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4357,65,20,209,218,217
13327518,1787273470,30000,184,21,1500,97,100,120,0,0,0,641,630,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4357,-51,-32,209,218,217
13357518,1787273500,30000,183,22,1500,94,100,121,0,0,0,639,620,29,1,100,0,1000,0,-1,-1,0,156,21,0,8,29,0,0,4356,37,-150,209,217,215
13387519,1787273530,30001,184,19,1500,92,101,122,0,0,0,632,600,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4356,-29,-42,209,219,217
13417519,1787273560,30000,202,19,1500,90,110,143,0,0,0,627,620,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4358,-118,-57,209,219,217
13447518,1787273590,29999,181,18,1500,92,105,115,0,0,0,641,630,30,1,100,0,999,0,-1,-1,0,156,21,0,8,30,0,0,4356,59,-82,209,220,218
13477518,1787273620,30000,179,17,1500,99,93,115,0,0,0,665,630,30,1,100,0,999,0,-1,-1,0,156,21,0,8,30,0,0,4356,29,14,209,219,217
13507518,1787273650,30000,173,16,1375,93,94,112,0,0,0,711,700,29,1,100,0,1000,0,-1,-1,0,143,21,0,8,29,0,0,4355,-29,-32,209,204,203
13537519,1787273680,30001,189,18,1500,102,105,119,0,0,0,645,600,30,1,100,0,1000,0,-1,-1,0,156,21,0,9,30,0,0,4357,-73,-42,209,219,217
13567519,1787273710,30000,198,21,1500,99,116,125,0,0,0,610,590,30,1,100,0,1000,0,-1,-1,0,156,40,0,8,30,0,0,4356,-57,-64,209,219,217
13597518,1787273740,29999,176,17,1500,94,96,112,0,0,0,666,620,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4355,-29,-15,209,219,217
13627519,1787273770,30001,194,18,1500,96,98,136,0,0,0,727,700,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4357,-103,-54,209,219,217
13657519,1787273800,30000,192,19,1500,90,106,132,0,0,0,710,680,29,1,100,0,1000,0,-1,-1,0,156,21,0,9,29,0,0,4357,-57,-34,209,217,215
13687518,1787273830,29999,180,18,1500,90,102,118,0,0,0,720,690,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4354,-65,-31,209,219,217
13717519,1787273860,30001,183,22,1500,92,104,119,0,0,0,737,730,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4355,-6,-14,209,219,217
13747518,1787273890,29999,183,19,1500,89,107,119,0,0,0,764,750,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4356,-37,-39,209,218,217
13777518,1787273920,30000,180,17,1500,89,106,114,0,0,0,752,720,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4355,-43,-14,209,219,217
13807518,1787273950,30000,188,17,1500,96,102,125,0,0,0,715,690,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4355,-14,4,209,218,217
13837518,1787273980,30000,184,17,1500,93,108,115,0,0,0,696,680,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4356,21,-7,209,218,217
13867518,1787274010,30000,159,16,1375,80,91,103,0,0,0,715,700,29,1,100,0,1000,0,-1,-1,0,143,40,0,8,29,0,0,4354,-14,7,209,203,202
13897519,1787274040,30001,178,15,1500,97,101,111,0,0,0,725,700,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4356,51,17,209,219,217
13927519,1787274070,30000,186,17,1500,107,94,119,0,0,0,663,630,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4355,-51,-31,209,219,217
13957518,1787274100,29999,181,18,1500,93,101,117,0,0,0,659,630,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4354,-6,-32,209,218,217
13987518,1787274130,30000,194,21,1500,92,112,128,0,0,0,689,670,30,1,100,0,1000,0,-1,-1,0,156,40,0,8,30,0,0,4349,0,-6,209,219,217
14017518,1787274160,30000,181,17,1500,96,98,118,0,0,0,689,650,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4356,-6,-25,209,219,217
14047518,1787274190,30000,190,20,1500,101,103,123,0,0,0,633,610,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4357,21,12,209,218,217
14077519,1787274220,30001,188,21,1500,93,97,131,0,0,0,678,640,29,1,100,0,1000,0,-1,-1,0,156,21,0,8,29,0,0,4356,-21,-3,209,217,215
14107519,1787274250,30000,185,17,1500,97,108,115,0,0,0,744,710,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4355,-6,-10,209,219,217
14137518,1787274280,29999,182,17,1500,99,100,114,0,0,0,774,760,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4356,-57,-56,209,219,217
14167518,1787274310,30000,190,24,1500,100,104,122,0,0,0,746,720,30,1,100,0,1000,0,-1,-1,0,156,40,0,8,30,0,0,4355,-95,-67,209,218,217
14197519,1787274340,30001,185,17,1500,99,98,121,0,0,0,701,680,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4354,-14,-10,209,219,217
14227519,1787274370,30000,181,18,1500,94,105,113,0,0,0,681,630,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4355,-21,-9,209,219,217
14257518,1787274400,29999,180,18,1500,97,100,114,0,0,0,631,620,29,1,100,0,1000,0,-1,-1,0,156,21,0,8,29,0,0,4354,-176,-90,209,217,215
14287518,1787274430,30000,176,19,1375,93,101,111,0,0,0,671,640,30,1,100,0,1000,0,-1,-1,0,143,40,0,8,30,0,0,4355,-6,-17,209,205,204
14317518,1787274460,30000,188,18,1500,96,105,123,0,0,0,683,670,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4356,-14,-15,209,218,217
14347518,1787274490,30000,182,18,1500,85,108,118,0,0,0,710,690,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4357,-29,-12,209,219,217
14377518,1787274520,30000,194,20,1500,103,103,127,0,0,0,735,710,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4354,-29,-9,209,219,217
14407519,1787274550,30001,186,16,1500,91,113,115,0,0,0,711,680,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4356,-29,-25,209,219,217
14437518,1787274580,29999,185,17,1500,98,98,121,0,0,0,731,720,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4353,45,6,209,218,217
14467518,1787274610,30000,184,18,1500,94,106,116,0,0,0,686,670,29,1,100,0,1000,0,-1,-1,0,156,40,0,8,29,0,0,4354,-43,-40,209,216,215
14497518,1787274640,30000,170,17,1500,88,99,107,0,0,0,666,650,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4356,-6,-9,209,219,217
14527519,1787274670,30001,188,17,1500,93,106,123,0,0,0,615,570,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4355,-43,-14,209,219,217
14557518,1787274700,29999,179,16,1500,95,102,111,0,0,0,564,530,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4353,-21,-10,209,219,217
14587519,1787274730,30001,189,25,1500,92,109,124,0,0,0,547,520,30,1,100,0,1000,0,-1,-1,0,156,40,0,8,30,0,0,4356,-14,-25,209,219,217
14617519,1787274760,30000,184,21,1500,99,100,118,0,0,0,533,510,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4355,-37,-34,209,219,217
14647518,1787274790,29999,186,18,1500,97,101,121,0,0,0,534,510,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4356,21,15,209,218,217
14677518,1787274820,30000,166,18,1375,89,87,110,0,0,0,537,510,29,1,100,0,1000,0,-1,-1,0,143,21,0,8,29,0,0,4355,0,-7,209,203,202
14707518,1787274850,30000,185,18,1500,96,105,117,0,0,0,530,510,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4354,6,-7,209,219,217
14737519,1787274880,30001,197,20,1500,102,118,120,0,0,0,529,510,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4354,29,1,209,219,217
14767518,1787274910,29999,182,18,1500,93,98,121,0,0,0,536,520,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4356,-43,-18,209,218,217
14797518,1787274940,30000,183,17,1500,97,96,121,0,0,0,537,510,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4355,-29,-12,209,218,217
14827518,1787274970,30000,195,17,1500,101,119,116,0,0,0,531,510,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4354,-43,-28,209,218,217
14857518,1787275000,30000,177,18,1500,95,98,113,0,0,0,537,520,30,1,100,0,1000,0,-1,-1,0,156,21,0,8,30,0,0,4353,-21,-17,209,218,217
